-80,231,0.0021269,0.12637,-0.59087
0,209,-0.0098051,0.19468,-0.16589
0,169,-0.010248,0.19734,-0.24302
0,129,-0.049902,0.13189,-0.028581
0,89,-0.014838,0.097009,-0.12616
0,49,-0.0023318,0.075229,0.06209
0,9,0.001723,0.010932,-0.090122
0,-31,0.0028438,-0.015817,2.9643
0,-71,0.012916,-0.036199,3.1333
0,-111,0.024181,-0.057593,3.2494
0,-151,0.043184,-0.066915,3.1656
0,-191,-0.0072328,-0.10942,3.1034
0,-231,0.0063167,-0.216,3.3913
120,209,0.044145,0.14714,0.038117
120,169,0.12513,0.18873,-0.11386
120,129,0.23848,0.27017,0.19784
120,89,0.093134,0.073988,0.035556
120,49,0.068044,0.012223,0.15022
120,9,0.080641,-0.0072392,0.17025
120,-31,0.079904,0.0024258,0.16326
120,-71,0.064768,-0.027592,0.42736
120,-111,0.071078,-0.052361,1.2544
120,-151,0.034649,-0.10856,1.5611
120,-191,0.029437,-0.13295,2.3037
120,-231,0.13527,-0.27102,3.5829
160,209,0.020108,0.068763,-0.01566
160,169,-0.0044976,0.010896,0.01594
160,129,0.025622,0.027885,0.049191
160,89,0.039956,0.015392,0.076306
160,49,0.045751,0.008532,0.06351
160,9,0.052067,-0.0057624,0.11546
160,-31,0.066013,0.0045827,0.14507
160,-71,0.11316,-0.047758,0.24624
160,-111,0.14512,-0.11028,0.52142
160,-151,0.088543,-0.083318,1.3309
160,-191,0.039383,-0.1177,1.5094
160,-231,0.067074,-0.11866,2.8077
209,209,0.042551,0.04234,-0.0036983
209,169,0.028799,0.010211,0.05667
209,129,0.072434,0.031016,0.023485
209,89,0.0608,-0.0075004,0.098864
209,49,0.072654,-0.013553,0.12499
209,9,0.097103,-0.030245,0.10982
209,-31,0.099725,-0.019976,0.086437
209,-71,0.10166,-0.0080112,0.29789
209,-111,0.12131,0.00060023,0.6504
209,-151,0.14823,-0.093608,0.67609
209,-191,0.34192,-0.28408,2.0145
209,-231,0.43644,-0.42818,1.8366
40,209,0.41822,0.58388,3.0215
40,169,0.41207,0.5048,2.9174
40,129,0.3254,0.41019,3.0997
40,89,0.26457,0.31723,3.1081
40,49,0.18714,0.20152,3.1147
40,9,0.11653,0.095252,3.2279
40,-31,0.05546,0.0061338,3.8134
40,-71,-0.022267,-0.096558,-0.65868
40,-111,-0.10326,-0.19095,-0.49553
40,-151,-0.17121,-0.29646,-0.39243
40,-191,-0.17407,-0.35202,-0.37145
40,-231,-0.16088,-0.46804,-0.075911
80,209,0.018699,0.11863,-0.053108
80,169,0.0037188,0.066458,-0.04101
80,129,0.019404,0.070283,0.026304
80,89,0.022064,0.038883,-0.0053194
80,49,0.016634,0.0072054,0.0067587
80,9,0.023314,0.0061402,0.086575
80,-31,0.089899,-0.034204,0.12332
80,-71,0.17741,-0.14402,4.2004
80,-111,0.10174,-0.13274,2.4713
80,-151,0.06486,-0.073928,2.9194
80,-191,0.0054678,-0.11582,3.0053
80,-231,0.090325,-0.24709,3.5037
